id,Regioviz_item,Theme,Name,Unit,id1,id2,Formula,Year,Data_source,Last_update,Methodology
RT_IND_LU,Indicateur,Environnement / Transition écologique,Surfaces utilisés par des industries ayant un lour impact pour l'environnement,%,IND_LU,LU,id1/id2*100,2015.0,"Eurostat-LUCAS
(Table lan_use_ovw)",2017-07-10,"La part des surfaces utilisées par des industries ayant un lourd impact pour l'environnement correspond au rapport entre la couverture du sol utilisée par l'industrie extractive, la production d'énergie, l'industrie manufacturière, le traitement des eaux et des déchets, la construction, les transports, communications, entreposage, ouvrages de protection (LUD1 à 6) et la surface utilisée totale.
Ces données sont recueillies dans le cadre de l'enquête aréolaire sur l'utilisation et l'occupation des sols (LUCAS). Dans le cadre de ces enquêtes, les observations sont effectuées et enregistrées sur le terrain dans lensemble de lUE. Les points LUCAS se situent aux intersections d'une grille de 2 km de côté, totalisant environ un million de points dans toute lUE. Au cours de lenquête LUCAS 2015, un échantillon de 273 401 de ces points a été contrôlé sur place par 750 enquêteurs. Les points sont sélectionnés sur la base des informations relatives à la stratification."
RT_POP_LT25,Indicateur,Structures démographiques,Moins de 25 ans,%,POP_LT25,POP_AGE_T,id1/id2*100,2016.0,"Eurostat
(Table demo_r_pjangrp3)",2017-09-08,"La part des moins de 25 ans exprime le ratio entre la population âgée de 0 à 24 ans et la population totale.
Eurostat collecte des données provenant des États membres de lUnion européenne et dautres pays participant à son opération de collecte de données démographiques sur la situation de la population au 1er janvier de chaque année. La définition recommandée est celle de la «population de résidents habituels», laquelle représente le nombre dhabitants dune zone donnée au 1er janvier de lannée concernée (ou, dans certains cas, au 31 décembre de lannée précédente)."
RT_POP_GE65 ,Indicateur,Structures démographiques,Plus de 65 ans,%,POP_GE65,POP_AGE_T,id1/id2*100,2016.0,"Eurostat
(Table demo_r_pjangrp3)",2017-09-08,"La part des plus de 65 ans exprime le ratio entre la population âgée de 65 ans et plus et la population totale.
Eurostat collecte des données provenant des États membres de lUnion européenne et dautres pays participant à son opération de collecte de données démographiques sur la situation de la population au 1er janvier de chaque année. La définition recommandée est celle de la «population de résidents habituels», laquelle représente le nombre dhabitants dune zone donnée au 1er janvier de lannée concernée (ou, dans certains cas, au 31 décembre de lannée précédente)."
RT_POP_REN_ACT,Indicateur,Structures démographiques,Indice de renouvellement des actifs,%,POP_LT25,POP_2564,id1/id2*100,2016.0,"Eurostat
(Table demo_r_pjangrp3)",2017-09-08,"L'indice de renouvellement des actifs exprime le ratio entre la population âgée de 0 à 24 ans  et la population âgée  de 25 à 64 ans.
Eurostat collecte des données provenant des États membres de lUnion européenne et dautres pays participant à son opération de collecte de données démographiques sur la situation de la population au 1er janvier de chaque année. La définition recommandée est celle de la «population de résidents habituels», laquelle représente le nombre dhabitants dune zone donnée au 1er janvier de lannée concernée (ou, dans certains cas, au 31 décembre de lannée précédente)."
RT_POP_REN_ACT10,Indicateur,Structures démographiques,Indice de renouvellement des actifs dans les 10 ans à venir,%,POP_1524,POP_5564,id1/id2*100,2016.0,"Eurostat
(Table demo_r_pjangrp3)",2017-09-08,"L'indice de renouvellement des actifs dans les 10 ans à venir exprime le ratio entre la population âgée de 15 à 24 ans  et la population âgée  de 55 à 64 ans.
Eurostat collecte des données provenant des États membres de lUnion européenne et dautres pays participant à son opération de collecte de données démographiques sur la situation de la population au 1er janvier de chaque année. La définition recommandée est celle de la «population de résidents habituels», laquelle représente le nombre dhabitants dune zone donnée au 1er janvier de lannée concernée (ou, dans certains cas, au 31 décembre de lannée précédente)."
RT_POP_RETR,Indicateur,Structures démographiques,Indice de pression sur le financement des retraites,%,POP_GE65,POP_2564,id1/id2*100,2016.0,"Eurostat
(Table demo_r_pjangrp3)",2017-09-08,"L'indice de pression sur le financement des retraitres exprime le ratio entre la population âgée de 65 ans et plus  et la population âgée  de 25 à 64 ans.
Eurostat collecte des données provenant des États membres de lUnion européenne et dautres pays participant à son opération de collecte de données démographiques sur la situation de la population au 1er janvier de chaque année. La définition recommandée est celle de la «population de résidents habituels», laquelle représente le nombre dhabitants dune zone donnée au 1er janvier de lannée concernée (ou, dans certains cas, au 31 décembre de lannée précédente)."
RT_MED_AGE,Indicateur,Structures démographiques,Age médian,Années,POP_AGE_T,POP_AGE_T,,2016.0,"Eurostat
(Table demo_r_pjanind3)",2017-09-06,"Lâge médian est lâge qui divise la population en deux, la moitié étant plus jeune et lautre moitié plus âgée. Cet indicateur donne une mesure permettant danalyser le vieillissement de la population."
RT_ESP_VIE,Indicateur,Structures démographiques,Espérance de vie,Années,POP_AGE_T,POP_AGE_T,,2015.0,"Eurostat
(Table demo_r_mlifexp)",2017-09-14,L'espérance de vie à la naissance (ou à l'âge 0) représente la durée de vie moyenne - autrement dit l'âge moyen au décès - d'une génération fictive soumise aux conditions de mortalité de l'année. Elle caractérise la mortalité indépendamment de la structure par âge.
RT_CHOM_FEM,Stock,,Taux de chômage des femmes,%,CHOM_FEM,ACT_FEM,id1/id2*100,2015.0,,,
RT_CHOM_MAL,Stock,,Taux de chômage des hommes,%,CHOM_MAL,ACT_MAL,id1/id2*100,2015.0,,,
CHOM_1574,Stock,,Chômeurs agés de 15 à 74 ans,Habitant,,,1000,2016.0,,,
CHOM_1524,Stock,,Chômeurs agés de 15 à 24 ans,Habitant,,,1000,2013.0,,,
CHOM_LONG,Stock,,Chômeurs de longue durée,Habitant,,,1000,2014.0,,,
CHOM_FEM,Stock,,"Chômeurs, femmes",Habitant,,,1000,2015.0,,,
CHOM_MAL,Stock,,"Chômeurs, hommes",Habitant,,,1000,2015.0,,,
EMP_2564,Stock,,Personnes employées âgées de 25 à 64 ans,Habitant,,,1000,2016.0,,,
ACT_1574,Stock,,Actifs âgés de 15 à 74 ans,Habitant,,,1000,2016.0,,,
ACT_1524,Stock,,Actifs âgés de 15 à 24 ans,Habitant,,,1000,2013.0,,,
ACT_LONG,Stock,,Actifs,Habitant,,,1000,2014.0,,,
ACT_2564,Stock,,Actifs âgés de de 25 à 64 ans,Habitant,,,1000,2016.0,,,
ACT_FEM,Stock,,"Actifs, femmes",Habitant,,,1000,2015.0,,,
ACT_MAL,Stock,,"Actifs, hommes",Habitant,,,1000,2015.0,,,
ENSSUP_2564,Stock,,Population âgée de 25 à 64 ans ayant achevé avec succès des études de lenseignement supérieur,Habitant,,,1,2016.0,,,
Y25.64,Stock,,Population âgée de 25 à 64 ans,Habitant,,,1,2016.0,,,
Y18.24_LEAV,Stock,,Jeunes de 18 à 24 ans qui ont au maximum suivi le premier cycle de lenseignement secondaire ,Habitant,,,1,2014.0,,,
Y18.24,Stock,,Population âgée de 18 à 24 ans,Habitant,,,1,2014.0,,,
REV,Stock,,Masse de revenu,Euro,,,1000000,2014.0,,,
MEN,Stock,,Ménages,Ménage,,,1000000,2014.0,,,
EMP_PT,Stock,,Personnes employées à temps partiel,Habitant,,,1000,2016.0,,,
EMP_FT,Stock,,Personnes employées à temps plein,Habitant,,,1000,2016.0,,,
PIB,Stock,,"Produit intérieur brut, en standard de pouvoir d'achat",Euro,,,1000000,2014.0,,,
POP_PIB,Stock,,Population totale,Habitant,,,1000000,2014.0,,,
EMP_TERT,Stock,,Personnes employées dans le secteur tertiaire,Habitant,,,1000,2015.0,,,
EMP_ADM,Stock,,Personnes employées dans le secteur de reproduction sociale,Habitant,,,1000,2015.0,,,
EMP_HTEC,Stock,,Personnes employées dans le secteur des hautes technologies,Habitant,,,1000,2015.0,,,
EMP_TOTAL,Stock,,Personnes employées,Habitant,,,1000,2015.0,,,
EMP_T_HTEC,Stock,,Personnes employées,Habitant,,,1000,2015.0,,,
VA_TERTOT,Stock,,Valeur ajoutée dans le secteur tertiaire,Euro,,,1000000,2013.0,,,
VA_TOTAL,Stock,,Valeur ajoutée totale,Euro,,,1000000,2013.0,,,
BREV,Stock,,Brevets déposées,Brevet,,,1,2012.0,,,
POP_BREV,Stock,,Population totale,Habitant,,,1000000,2012.0,,,
RD_EMP,Stock,,Personnes employées dans le secteur de la R&D,Habitant,,,1,2013.0,,,
POP_RD_DEP,Stock,,Emploi total,Habitant,,,1,2013.0,,,
RD_DEP,Stock,,Dépensses en R&D,Euro,,,1000000,2013.0,,,
POP_RD_EMP,Stock,,Population totale,Habitant,,,1000000,2013.0,,,
ARTIF_AREA,Stock,,Surface artificielle,km²,,,1,2015.0,,,
LC_AREA,Stock,,Surface totale,km²,,,1,2015.0,,,
IND_LU,Stock,,Surface utilisée par les industries ayant un lourd impact pour l'environnement,km²,,,1,2015.0,,,
LU,Stock,,Surface utilisée totale,km²,,,1,2015.0,,,
POP_LT25,Stock,,Population âgée de moins de 25 ans,Habitant,,,1,2016.0,,,
POP_GE65,Stock,,Population âgée de plus de 65 ans,Habitant,,,1,2016.0,,,
POP_1524,Stock,,Population âgée de 15 à 24 ans,Habitant,,,1,2016.0,,,
POP_AGE_T,Stock,,Population totale,Habitant,,,1,2016.0,,,
POP_2564,Stock,,Population âgée de 25 à 64 ans,Habitant,,,1,2016.0,,,
POP_5564,Stock,,Population âgée de 55 à 64 ans,Habitant,,,1,2016.0,,,
N1,Territorial division,,NUTS1,,,,n1 = 0,,Eurostat,2017-09-11,Nomenclature officielle NUTS1 version 2016 : http://ec.europa.eu/eurostat/fr/web/nuts/history
N12_POL,Territorial division,,Maille Infra Nationale de Décision,,,,N12_POL = 1,,UMS RIATE,2017-09-11,"La Maille Infra Nationale de Décision comine les niveaux 1 et 2 de la nomenclature territoriale NUTS pour proposer un maillage territorial comparable d'un point de vue statistique et pertinent d'un point de vue de la  prise de décision politique. A titre d'exemple pour la France, cela correspond aux délimitations des nouvelles régions (NUTS1 et NUTS2 pour les Départements d'Outre-Mer),  pour l'Allemagne aux Länder (NUTS1), pour l'Espagne aux Communautés Autonomes (NUTS2) ou pour l'Italie aux Regione (NUTS2).   "
UNIT_SUP,Study Area,,Pays d'appartenance,,,,,,UMS RIATE,2017-09-11,Ce contexte permet de comparer toutes les régions d'un même pays entre elles. 
TypoUrbN12,Study Area,N12_POL,Niveau d'urbanisation,,Maille Infra Nationale de Décision,,,,UMS RIATE,2017-09-11,"La typologie du niveau d'urbanisation prend en compte la part de la population régionale en 2000 qui réside dans une unité urbaine (Zone Morphologique Urbaine) de plus de 10 000 habitants. La série statistique est ensuite décomposée en quatre classes, correspondant à peu de choses près aux quartiles de la distribution statistique. Lorsque ce contexte est activé, la région sélectionnée est comparée aux autres régions partageant des caractéristiques similaires. Les catégories utilisés pour ce contexte sont les suivantes :
- Part de la population urbaine comprise entre 4 et 33 %
- Part de la population urbaine comprise entre 33 et 50 %
- Part de la population urbaine comprise entre 50 et 67 %
- Part de la population urbaine comprise entre 67 et 100 %"
TypoUrbN1,Study Area,N1,Niveau d'urbanisation,,NUTS1,,,,UMS RIATE,2017-09-11,"La typologie du niveau d'urbanisation prend en compte la part de la population régionale en 2000 qui réside dans une unité urbaine (Zone Morphologique Urbaine) de plus de 10 000 habitants. La série statistique est ensuite décomposée en quatre classes, correspondant à peu de choses près aux quartiles de la distribution statistique. Lorsque ce contexte est activé, la région sélectionnée est comparée aux autres régions partageant des caractéristiques similaires. Les catégories utilisés pour ce contexte sont les suivantes :
- Part de la population urbaine comprise entre 4 et 33 %
- Part de la population urbaine comprise entre 33 et 50 %
- Part de la population urbaine comprise entre 50 et 67 %
- Part de la population urbaine comprise entre 67 et 100 %"
TypoPopN12,Study Area,N12_POL,Masses démographiques comparables,,Maille Infra Nationale de Décision,,,,UMS RIATE,2017-09-11,"La typologie des masses démographiques prend en compte la masse démographique des régions. La série statistique est ensuite décomposée en quatre classes, correspondant à peu de choses près aux quartiles de la distribution statistique. Lorsque ce contexte est activé, la région sélectionnée est comparée aux autres régions partageant des caractéristiques similaires. Les catégories utilisés pour ce contexte sont les suivantes :
- Régions de moins de 850 000 habitants
- Régions entre 850 000 et 1 500 000 habitants
- Régions entre 1 500 000 et 2 700 000 habitants
- Régions entre 2 700 000 et 17 850 000 habitants"
TypoPopN1,Study Area,N1,Masses démographiques comparables,,NUTS1,,,,UMS RIATE,2017-09-11,"La typologie des masses démographiques prend en compte la masse démographique des régions. La série statistique est ensuite décomposée en quatre classes, correspondant à peu de choses près aux quartiles de la distribution statistique. Lorsque ce contexte est activé, la région sélectionnée est comparée aux autres régions partageant des caractéristiques similaires. Les catégories utilisés pour ce contexte sont les suivantes :
- Régions de moins de 2 600 000 habitants
- Régions entre 2 600 000 et 4 000 000 habitants
- Régions entre 4 000 000 et 6 000 000 habitants
- Régions entre 6 000 000 et 17 850 000 habitants"
TypoGDPN12,Study Area,N12_POL,Niveaux de richesse,,Maille Infra Nationale de Décision,,,,UMS RIATE,2017-09-11,"La typologie des niveaux de richesse prend en compte les valeurs de PIB par habitant en parité comparé à la moyenne de l'Union Européenne. Lorsque ce contexte est activé, la région sélectionnée est comparée aux autres régions partageant des caractéristiques similaires. Les catégories utilisés pour ce contexte sont les suivantes :
- PIB par habitant inférieur à 75 % de la moyenne de l'UE
- PIB par habitant entre 75 et 90% de la moyenne de l'UE
- PIB par habitant entre 90 et 110% de la moyenne de l'UE
- PIB par habitant supérieur à 110 % de la moyenne de l'UE"
TypoGDPN1,Study Area,N1,Niveaux de richesse,,NUTS1,,,,UMS RIATE,2017-09-11,"La typologie des niveaux de richesse prend en compte les valeurs de PIB par habitant en parité comparé à la moyenne de l'Union Européenne. Lorsque ce contexte est activé, la région sélectionnée est comparée aux autres régions partageant des caractéristiques similaires. Les catégories utilisés pour ce contexte sont les suivantes :
- PIB par habitant inférieur à 75 % de la moyenne de l'UE
- PIB par habitant entre 75 et 90% de la moyenne de l'UE
- PIB par habitant entre 90 et 110% de la moyenne de l'UE
- PIB par habitant supérieur à 110 % de la moyenne de l'UE"
TypoEcoSpeN12,Study Area,N12_POL,Spécialisationx économiques,,Maille Infra Nationale de Décision,,,,UMS RIATE,2017-09-11,"La typologie des spécialisations économiques porte sur l'emploi par branche selon 9 postes de la NACE. La typologie a été réalisée à partir d'un traitement statistique combinant analyse factorielle des correspondances (AFC) et classification ascendante hiérarchique (CAH). Ce traitement statistique permet de dégager des groupes de régions qui partagent les mêmes caractéristiques de spécialisation d'emploi (surreprésentation d'une branche d'activité au regard des autres régions de l'Union Européenne). Les spécialisations économiques sont les suivantes :
- Activités spécialisées supérieures
- Profil moyen / administration publique et activités spécialisées
- Industrie
- Activités de service et de tourisme, agriculture
- Agriculture et pêche"
TypoEcoSpeN1,Study Area,N1,Spécialisationx économiques,,NUTS1,,,,UMS RIATE,2017-09-11,"La typologie des spécialisations économiques porte sur l'emploi par branche selon 9 postes de la NACE. La typologie a été réalisée à partir d'un traitement statistique combinant analyse factorielle des correspondances (AFC) et classification ascendante hiérarchique (CAH). Ce traitement statistique permet de dégager des groupes de régions qui partagent les mêmes caractéristiques de spécialisation d'emploi (surreprésentation d'une branche d'activité au regard des autres régions de l'Union Européenne). Les spécialisations économiques sont les suivantes :
- Activités spécialisées supérieures
- Profil moyen / administration publique et activités spécialisées
- Industrie
- Activités de service et de tourisme, agriculture
- Agriculture et pêche"
TypoEmpN12,Study Area,N12_POL,Dynamiquex de l'emploi,,Maille Infra Nationale de Décision,,,,UMS RIATE,2017-09-11,"La typologie de la dynamique de l'emploi prend en compte le taux de croissance moyen annuel de la population sur la période 2007-2016. La série statistique est ensuite décomposée en quatre classes, correspondant à peu de choses près aux quartiles de la distribution statistique. Lorsque ce contexte est activé, la région sélectionnée est comparée aux autres régions partageant des caractéristiques similaires. Les catégories utilisés pour ce contexte sont les suivantes :
- Régions en décroissance démographique (-1.71 - 0 %)
- Régions en croissance démographique faible (0 - 0,24 %)
- Régions en croissance démographique modérée (0,24 - 0,63 %)
- Régions en forte croissance démographique (0,63 - 2,61 %)"
TypoEmpN1,Study Area,N1,Dynamiquex de l'emploi,,NUTS1,,,,UMS RIATE,2017-09-11,"La typologie de la dynamique de l'emploi prend en compte le taux de croissance moyen annuel de l'emploi sur la période 2008-2016. La série statistique est ensuite décomposée en quatre classes, correspondant à peu de choses près aux quartiles de la distribution statistique. Lorsque ce contexte est activé, la région sélectionnée est comparée aux autres régions partageant des caractéristiques similaires. Les catégories utilisés pour ce contexte sont les suivantes :
- Régions caractérisées par une baisse importante de l'emploi (-3.62 - -0,79 %)
- Régions caractérisées par une baisse de l'emploi (-0,79 - 0 %)
- Régions caractérisées par une hausse de l'emploi (0 - 0,76 %)
- Régions caractérisées par une hausse importante de l'emploi (0,76 - 3,6 %)"
TypoDemoN12,Study Area,N12_POL,Profils d'évolution démographique,,Maille Infra Nationale de Décision,,,,UMS RIATE,2017-09-11,"La typologie des profils d'évolution démographique prend en compte le taux de croissance moyen annuel de la population sur la période 2007-2016. La série statistique est ensuite décomposée en quatre classes, correspondant à peu de choses près aux quartiles de la distribution statistique. Lorsque ce contexte est activé, la région sélectionnée est comparée aux autres régions partageant des caractéristiques similaires. Les catégories utilisés pour ce contexte sont les suivantes :
- Régions en décroissance démographique (-1.71 - 0 %)
- Régions en croissance démographique faible (0 - 0,24 %)
- Régions en croissance démographique modérée (0,24 - 0,63 %)
- Régions en forte croissance démographique (0,63 - 2,61 %)"
TypoDemoN1,Study Area,N1,Profils d'évolution démographique,,NUTS1,,,,UMS RIATE,2017-09-11,"La typologie des profils d'évolution démographique prend en compte le taux de croissance moyen annuel de la population sur la période 2007-2016. La série statistique est ensuite décomposée en quatre classes, correspondant à peu de choses près aux quartiles de la distribution statistique. Lorsque ce contexte est activé, la région sélectionnée est comparée aux autres régions partageant des caractéristiques similaires. Les catégories utilisées pour ce contexte sont les suivantes :
- Régions en décroissance démographique (-1.5 - 0 %)
- Régions en croissance démographique faible (0 - 0,24 %)
- Régions en croissance démographique modérée (0,24 - 0,61 %)
- Régions en forte croissance démographique (0,61 - 2,14 %)"
