id,Regioviz_item,Theme,Name,Unit,id1,id2,Formula,Year,Data_source,Last_update,Methodology,Methodology.1,URL
SCOL1117,Indicateur,Diplômes - formation,Population scolarisée (11-17 ans),%,P14_SCOL1117,P14_POPL1117,id1/id2*100,2014,"INSEE - RP
(Table base-cc-diplomes-formation-2014)",2017-06-29,"L'indicateur de la population scolarisée âgée de 11 à 17 ans correspond à la part de la population âgée de 11 à 17 ans inscrite dans un établissement d'enseignement. 
Les résultats du recensement de la population font référence au diplôme de niveau le plus élevé que les individus ont déclaré posséder. 

Est scolarisé tout individu inscrit, au moment de la collecte du recensement, dans un établissement d'enseignement (y compris apprentissage) pour l'année scolaire en cours :
Les élèves mineurs résidant dans une cité universitaire sont recensés dans le logement de leurs parents.
Les élèves mineurs vivant en internat sont comptés au lieu de résidence de leurs parents.
Les élèves ou étudiants majeurs résidant dans une cité universitaire sont comptabilisés dans les communautés de la commune de la cité universitaire.
Les élèves ou étudiants majeurs vivant en internat (lycée agricole, école militaire, ...) sont recensés au lieu où est situé l’internat.

NB - Les données de Mayotte correspondent au recensement de 2012. ","L'indicateur de la population scolarisée âgée de 11 à 17 ans correspond à la part de la population âgée de 11 à 17 ans inscrite dans un établissement d'enseignement. 
Les résultats du recensement de la population font référence au diplôme de niveau le plus élevé que les individus ont déclaré posséder. 

Est scolarisé tout individu inscrit, au moment de la collecte du recensement, dans un établissement d'enseignement (y compris apprentissage) pour l'année scolaire en cours :
Les élèves mineurs résidant dans une cité universitaire sont recensés dans le logement de leurs parents.
Les élèves mineurs vivant en internat sont comptés au lieu de résidence de leurs parents.
Les élèves ou étudiants majeurs résidant dans une cité universitaire sont comptabilisés dans les communautés de la commune de la cité universitaire.
Les élèves ou étudiants majeurs vivant en internat (lycée agricole, école militaire, ...) sont recensés au lieu où est situé l’internat.

NB - Les données de Mayotte correspondent au recensement de 2012. ",https://www.insee.fr/fr/statistiques/2862015
AGEMED,Indicateur,Structures démographiques,Age médian,Années,P14_MED_POP,P14_POP,id1/id2,2014,"UMS RIATE à partir de l'INSEE - RP
(Table BTX_TD_POP1B_2014)",2017-06-29,"L'âge médian est l'âge qui divise la population en deux : la moitié étant plus jeune et l’autre moitié plus âgée.
L'âge médian a été calculé à partir de la pyramide des âges (classes d'âge annuelle) au niveau communal. Les données ont ensuite été réagrégées au niveau supérieur par le bais d'une moyenne pondérée. 

NB - Les données de Mayotte correspondent au recensement de 2012. 
","L'âge médian est l'âge qui divise la population en deux : la moitié étant plus jeune et l’autre moitié plus âgée.
L'âge médian a été calculé à partir de la pyramide des âges (classes d'âge annuelle) au niveau communal. Les données ont ensuite été réagrégées au niveau supérieur par le bais d'une moyenne pondérée. 

NB - Les données de Mayotte correspondent au recensement de 2012. 
",https://www.insee.fr/fr/statistiques/2862034
JEUN,Indicateur,Structures démographiques,Moins de 25 ans,%,P14_POP024,P14_POP,id1/id2*100,2014,"INSEE - RP
(Table BTX_TD_POP1B_2014)",2017-06-29,"La part des moins de 25 ans exprime le ratio entre la population âgée de 0 à 24 ans et la population totale.

NB - Les données de Mayotte correspondent au recensement de 2012. ","La part des moins de 25 ans exprime le ratio entre la population âgée de 0 à 24 ans et la population totale.

NB - Les données de Mayotte correspondent au recensement de 2012. ",https://www.insee.fr/fr/statistiques/2862034
VIEU,Indicateur,Structures démographiques,Plus de 65 ans,%,P14_POP65,P14_POP,id1/id2*100,2014,"INSEE - RP
(Table BTX_TD_POP1B_2014)",2017-06-29,"La part des plus de 65 ans exprime le ratio entre la population âgée de 65 ans et plus et la population totale.

NB - Les données de Mayotte correspondent au recensement de 2012. ","La part des plus de 65 ans exprime le ratio entre la population âgée de 65 ans et plus et la population totale.

NB - Les données de Mayotte correspondent au recensement de 2012. ",https://www.insee.fr/fr/statistiques/2862034
JEUNACT,Indicateur,Structures démographiques,Ratio 0-24 / 25-64 ans (renouvellement des actifs),%,P14_POP024,P14_POP2564,id1/id2*100,2014,"INSEE - RP
(Table BTX_TD_POP1B_2014)",2017-06-29,"L'indice de renouvellement des actifs exprime le ratio entre la population âgée de 0 à 24 ans et la population âgée de 25 à 64 ans. Cet indicateur correspond au taux de dépendance des jeunes. Plus cet indice est élevé, plus la part de la population jeune est importante, toute chose égale par rapport à l'importance de la population en âge de travailler. Un indice supérieur à 100 signifie qu'il y a davantage de jeunes que de personnes en âge de travailler, et qu'en conséquence le renouvellement de la population en âge de travailler a davantage de probabilité d'être assuré à l'avenir (hors effets migratoires). 

NB - Les données de Mayotte correspondent au recensement de 2012. ","L'indice de renouvellement des actifs exprime le ratio entre la population âgée de 0 à 24 ans et la population âgée de 25 à 64 ans. Cet indicateur correspond au taux de dépendance des jeunes. Plus cet indice est élevé, plus la part de la population jeune est importante, toute chose égale par rapport à l'importance de la population en âge de travailler. Un indice supérieur à 100 signifie qu'il y a davantage de jeunes que de personnes en âge de travailler, et qu'en conséquence le renouvellement de la population en âge de travailler a davantage de probabilité d'être assuré à l'avenir (hors effets migratoires). 

NB - Les données de Mayotte correspondent au recensement de 2012. ",https://www.insee.fr/fr/statistiques/2862034
JEUNACT10,Indicateur,Structures démographiques,Ratio 0-24 / 55-64 ans (renouvellement des actifs d'ici 10 ans),%,P14_POP1524,P14_POP5564,id1/id2*100,2014,"INSEE - RP
(Table BTX_TD_POP1B_2014)",2017-06-29,"L'indice de renouvellement des actifs dans les 10 ans à venir exprime le ratio entre la population âgée de 15 à 24 ans et la population âgée  de 55 à 64 ans. Cet indicateur est inspiré des taux de dépendance. Plus cet indice est élevé, plus la part de la population qui va arriver sur le marché du travail dans les 10 ans à venir est importante, toute chose égale par rapport à l'importance de la population qui va être en âge de partir en retraite. Un indice supérieur à 100 signifie que la population âgée de 15 à 24 ans est supérieure à la population âgée de 55 à 64 ans, et qu'en conséquence la population en âge de travailler a davantage de probabilité d'être renouvelée dans les 10 ans à venir (hors effets migratoires). 

NB - Les données de Mayotte correspondent au recensement de 2012. ","L'indice de renouvellement des actifs dans les 10 ans à venir exprime le ratio entre la population âgée de 15 à 24 ans et la population âgée  de 55 à 64 ans. Cet indicateur est inspiré des taux de dépendance. Plus cet indice est élevé, plus la part de la population qui va arriver sur le marché du travail dans les 10 ans à venir est importante, toute chose égale par rapport à l'importance de la population qui va être en âge de partir en retraite. Un indice supérieur à 100 signifie que la population âgée de 15 à 24 ans est supérieure à la population âgée de 55 à 64 ans, et qu'en conséquence la population en âge de travailler a davantage de probabilité d'être renouvelée dans les 10 ans à venir (hors effets migratoires). 

NB - Les données de Mayotte correspondent au recensement de 2012. ",https://www.insee.fr/fr/statistiques/2862034
VIEUACT,Indicateur,Structures démographiques,Ratio 65 ans et plus / 25-64 ans (pression sur financement des retraites),%,P14_POP65,P14_POP2564,id1/id2*100,2014,"INSEE - RP
(Table BTX_TD_POP1B_2014)",2017-06-29,"L'indice de pression sur le financement des retraites exprime le ratio entre la population âgée de 65 ans et plus et la population âgée de 25 à 64 ans. Cet indicateur correspond au taux de dépendance des vieux. Plus cet indice est élevé, plus la part de la population âgée est importante, toute chose égale par rapport à l'importance de la population en âge de travailler. Un indice supérieur à 100 signifie qu'il y a davantage de personnes âgées que de personnes en âge de travailler, et qu'en conséquence le financement des retraites a moins de probabilité d'être assuré par la masse des personnes en âge de travailler à l'avenir. 

NB - Les données de Mayotte correspondent au recensement de 2012. ","L'indice de pression sur le financement des retraites exprime le ratio entre la population âgée de 65 ans et plus et la population âgée de 25 à 64 ans. Cet indicateur correspond au taux de dépendance des vieux. Plus cet indice est élevé, plus la part de la population âgée est importante, toute chose égale par rapport à l'importance de la population en âge de travailler. Un indice supérieur à 100 signifie qu'il y a davantage de personnes âgées que de personnes en âge de travailler, et qu'en conséquence le financement des retraites a moins de probabilité d'être assuré par la masse des personnes en âge de travailler à l'avenir. 

NB - Les données de Mayotte correspondent au recensement de 2012. ",https://www.insee.fr/fr/statistiques/2862034
EVOLPOP,Indicateur,Structures démographiques,Evolution de la population,,P14_POP,P09_POP,id1/id2*100,2009-2014,"INSEE - RP
(Table base_cc_comparateur_20171012)",2017-10-12,"L'indice d'évolution de population correspond au rapport entre la population en 2009 et en 2014 (2009=100, signifiant qu'un indice inférieur à 100 représente une diminution de la population).

 Les chiffres de population présentés correspondent à l'ensemble des personnes dont la résidence habituelle se situe sur le territoire considéré. La population comprend : la population des résidences principales (ou population des ménages) ; la population des personnes vivant en communautés ; la population des habitations mobiles, les sans-abris et les bateliers rattachés au territoire.

Les recensements populations 2009 et 2014 étant  associées à deux géographies communales (à partir desquelles les données ont été agrégées). certaines communes peuvent donc être non renseignées (celles qui ont fusionné ou se sont scindées sur la période 2011-2017). 
","L'indice d'évolution de population correspond au rapport entre la population en 2009 et en 2014 (2009=100, signifiant qu'un indice inférieur à 100 représente une diminution de la population).

 Les chiffres de population présentés correspondent à l'ensemble des personnes dont la résidence habituelle se situe sur le territoire considéré. La population comprend : la population des résidences principales (ou population des ménages) ; la population des personnes vivant en communautés ; la population des habitations mobiles, les sans-abris et les bateliers rattachés au territoire.

Les recensements populations 2009 et 2014 étant  associées à deux géographies communales (à partir desquelles les données ont été agrégées). certaines communes peuvent donc être non renseignées (celles qui ont fusionné ou se sont scindées sur la période 2011-2017). 
",https://www.insee.fr/fr/statistiques/2861854
NPER_PROP,Indicateur,Logement,Propriétaires,%,P14_NPER_RP_PROP,P14_NPER_RP,id1/id2*100,2014,"INSEE - RP
(Table base-cc-logement-2014)",2017-06-29,"L'indicateur des propriataires correspond à la part des ménages propriétaires de leur logement. 

Les résidences principales sont les logements occupés de façon habituelle et à titre principal par une ou plusieurs personnes, qui constituent un ménage. Il y a ainsi égalité entre le nombre de résidences principales et le nombre de ménages. Le statut de propriétaire s'applique aux ménages propriétaires, copropriétaires et accédant à la propriété.  

NB - Les données de Mayotte correspondent au recensement de 2012. ","L'indicateur des propriataires correspond à la part des ménages propriétaires de leur logement. 

Les résidences principales sont les logements occupés de façon habituelle et à titre principal par une ou plusieurs personnes, qui constituent un ménage. Il y a ainsi égalité entre le nombre de résidences principales et le nombre de ménages. Le statut de propriétaire s'applique aux ménages propriétaires, copropriétaires et accédant à la propriété.  

NB - Les données de Mayotte correspondent au recensement de 2012. ",https://www.insee.fr/fr/statistiques/2862034
PMEN_02,Indicateur,Logement,Ménages ayant récemment emménagé,%,P14_PMEN_ANEM0002,P14_PMEN,id1/id2*100,2014,"INSEE - RP
(Table base-cc-logement-2014)",2017-06-29,"L'indicateur des ménages ayant récemment emménagé correspond à la part des ménages ayant emménagé depuis moins de 2 ans. 

L'ancienneté d’emménagement dans le logement correspond au nombre d’années écoulées depuis la date d'emménagement dans le logement. Par exemple, pour les individus enquêtés en 2016 ayant déclaré avoir emménagé en 2016, l'ancienneté d'emménagement est de 0 an ; pour ceux qui ont déclaré 2015, l'ancienneté d'emménagement est de 1 an, etc.

Si tous les occupants présents au moment du recensement ne sont pas arrivés en même temps, la date d'emménagement correspond à celle du premier arrivé. Si cette personne a toujours vécu dans le logement, l'année d'emménagement correspond à son année de naissance. ","L'indicateur des ménages ayant récemment emménagé correspond à la part des ménages ayant emménagé depuis moins de 2 ans. 

L'ancienneté d’emménagement dans le logement correspond au nombre d’années écoulées depuis la date d'emménagement dans le logement. Par exemple, pour les individus enquêtés en 2016 ayant déclaré avoir emménagé en 2016, l'ancienneté d'emménagement est de 0 an ; pour ceux qui ont déclaré 2015, l'ancienneté d'emménagement est de 1 an, etc.

Si tous les occupants présents au moment du recensement ne sont pas arrivés en même temps, la date d'emménagement correspond à celle du premier arrivé. Si cette personne a toujours vécu dans le logement, l'année d'emménagement correspond à son année de naissance. ",https://www.insee.fr/fr/statistiques/2862034
RSECOCC,Indicateur,Logement,Résidences secondaires,%,P14_RSECOCC,P14_LOG,id1/id2*100,2014,"INSEE - RP
(Table base-cc-logement-2014)",2017-06-29,"L'indicateur des résidences secondaires correspond à la part de résidences secondaires et logements occasionnels sur le nombre total de logements.

Les résidences secondaires sont les logements utilisés pour les week-ends, les loisirs ou les vacances, y compris les logements meublés loués (ou à louer) pour des séjours touristiques. Les logements occasionnels sont les logements ou pièces indépendantes utilisés occasionnellement pour des raisons professionnelles (par exemple, un pied-à-terre professionnel d'une personne qui ne rentre qu'en fin de semaine auprès de sa famille). 

Un logement, ou logement ordinaire, est défini du point de vue de son utilisation. C'est un local utilisé pour l'habitation.

NB - Les données de Mayotte correspondent au recensement de 2012.   ","L'indicateur des résidences secondaires correspond à la part de résidences secondaires et logements occasionnels sur le nombre total de logements.

Les résidences secondaires sont les logements utilisés pour les week-ends, les loisirs ou les vacances, y compris les logements meublés loués (ou à louer) pour des séjours touristiques. Les logements occasionnels sont les logements ou pièces indépendantes utilisés occasionnellement pour des raisons professionnelles (par exemple, un pied-à-terre professionnel d'une personne qui ne rentre qu'en fin de semaine auprès de sa famille). 

Un logement, ou logement ordinaire, est défini du point de vue de son utilisation. C'est un local utilisé pour l'habitation.

NB - Les données de Mayotte correspondent au recensement de 2012.   ",https://www.insee.fr/fr/statistiques/2862034
LOGVAC,Indicateur,Logement,Logements vacants,%,P14_LOGVAC,P14_LOG,id1/id2*100,2014,"INSEE - RP
(Table base-cc-logement-2014)",2017-06-29,"L'indicateur de logements vacants correspond à la part des logements vacants sur le nombre total de logements.

Les logements vacants sont les logements inoccupés se trouvant dans l'un des cas suivants : proposé à la vente, à la location, déjà attribué à un acheteur ou un locataire et en attente d'occupation, en attente de règlement de succession, conservé par un employeur pour un usage futur au profit d'un de ses employés. 

Un logement, ou logement ordinaire, est défini du point de vue de son utilisation. C'est un local utilisé pour l'habitation.

NB - Les données de Mayotte correspondent au recensement de 2012.   ","L'indicateur de logements vacants correspond à la part des logements vacants sur le nombre total de logements.

Les logements vacants sont les logements inoccupés se trouvant dans l'un des cas suivants : proposé à la vente, à la location, déjà attribué à un acheteur ou un locataire et en attente d'occupation, en attente de règlement de succession, conservé par un employeur pour un usage futur au profit d'un de ses employés. 

Un logement, ou logement ordinaire, est défini du point de vue de son utilisation. C'est un local utilisé pour l'habitation.

NB - Les données de Mayotte correspondent au recensement de 2012.   ",https://www.insee.fr/fr/statistiques/2862034
LOCHLMV,Indicateur,Logement,Parc social,%,P14_RP_LOCHLMV,P14_RP,id1/id2*100,2014,"INSEE - RP
(Table base-cc-logement-2014)",2017-06-29,"L'indicateur de parc social correspond à la part de HLM loué vide sur le nombre de résidences principales. 

Les logements du secteur social sont les logement appartenant à des organismes HLM (Habitation à loyer modéré) ou à d'autres bailleurs de logements sociaux (par exemple, logements détenus par les sociétés immobilières d'économie mixte- SEM) et qui sont soumis à la législation HLM pour la fixation de leur loyer ;
les logements en dehors du champ des organismes de HLM mais pratiquant un loyer HLM.","L'indicateur de parc social correspond à la part de HLM loué vide sur le nombre de résidences principales. 

Les logements du secteur social sont les logement appartenant à des organismes HLM (Habitation à loyer modéré) ou à d'autres bailleurs de logements sociaux (par exemple, logements détenus par les sociétés immobilières d'économie mixte- SEM) et qui sont soumis à la législation HLM pour la fixation de leur loyer ;
les logements en dehors du champ des organismes de HLM mais pratiquant un loyer HLM.",https://www.insee.fr/fr/statistiques/2862034
P14_CHOM1564,Stock,,Chômeurs 15-64 ans,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_ACT1564,Stock,,Actifs 15-64 ans,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_CHOM1524,Stock,,Chômeurs 15-24 ans,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_ACT1524,Stock,,Actifs 15-24 ans,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_CHOM5564,Stock,,Chômeurs 55-64 ans,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_ACT5564,Stock,,Actifs 55-64 ans,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_ACTOCC1564,Stock,,Actifs occupés 15-64 ans,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_POP1564,Stock,,Nombre de personnes de 15 à 64 ans,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_FCHOM1564,Stock,,"Chômeurs 15-24 ans, femmes",Personnes,,,,2014,INSEE,2017-06-29,,,
P14_HCHOM1564,Stock,,"Chômeurs 15-24 ans, hommes",Personnes,,,,2014,INSEE,2017-06-29,,,
P14_NSCOL15P_SUP,Stock,,Nombre de personnes non scolarisées de 15 ans ou plus titulaires d'un diplôme de l'enseignement supérieur,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_NSCOL15P,Stock,,Nombre de personnes non scolarisées de 15 ans ou plus,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_NSCOL15P_DIPLMIN,Stock,,"Nombre de personnes non scolarisées de 15 ans ou plus titulaires d'aucun diplôme ou au plus un BEPC, brevet des collèges ou DNB",Personnes,,,,2014,INSEE,2017-06-29,,,
P14_SCOL1117,Stock,,Nombre de personnes scolarisées de 11 à 17 ans,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_SCOL1824,Stock,,Nombre de personnes scolarisées de 18 à 24 ans,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_POPL1117,Stock,,Nombre de personnes de 11 à 17 ans,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_POP1824,Stock,,Nombre de personnes de 18 à 24 ans,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_POP,Poids,,Population totale,Personnes,,,,2014,INSEE,2017-06-29,,,
P09_POP,Stock,,Population totale,Personnes,,,,2009,INSEE,2017-10-12,,,
P14_MED_POP,Stock,,Agé médian multiplié par la population,Nombre d'années vécues,,,,2014,UMS RIATE,2017-06-29,,,
P14_POP024,Stock,,Nombre de personnes de 0 à 24 ans,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_POP65,Stock,,Nombre de personnes de plus de 65 ans,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_POP2564,Stock,,Nombre de personnes de 25 à 64 ans,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_POP1524,Stock,,Nombre de personnes de 15 à 24 ans,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_POP5564,Stock,,Nombre de personnes de 55 à 64 ans,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_NPER_RP_PROP,Stock,,Nombre de personnes des résidences principales occupées par des propriétaires,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_NPER_RP,Stock,,Nombre de personnes des résidences principales,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_PMEN_ANEM0002,Stock,,Nombre de pièces des résidences principales dans lesquelles le ménage a emménagé depuis moins de 2 ans,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_PMEN,Stock,,Population des ménages,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_RSECOCC,Stock,,Nombre de résidences secondaires et logements occasionnels,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_LOG,Stock,,Nombre de logements,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_LOGVAC,Stock,,Nombre de logements vacants,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_RP_LOCHLMV,Stock,,Nombre de résidences principales HLM loué vide,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_RP,Stock,,Nombre de résidences principales,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_ACTOCC15P_TP,Stock,, Nombre de personnes actives occupées de 15 ans ou plus à temps partiel,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_ACTOCC15P,Stock,,Nombre de personnes actives occupées de 15 ans ou plus,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_SAL15P_NONCDI,Stock,,Nombre de personnes salariées de 15 ans ou plus non titulaires de la fonction publique ou d'un contrat à durée indéterminée,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_SAL15P,Stock,,Nombre de personnes salariées de 15 ans ou plus,Personnes,,,,2014,INSEE,2017-06-29,,,
P14_EMPLT,Stock,,Nombre d'emplois au lieu de travail,Personnes,,,,2014,INSEE,2017-10-12,,,
P09_EMPLT,Stock,,Nombre d'emplois au lieu de travail,Personnes,,,,2009,INSEE,2017-10-12,,,
EMP14_METRO,Stock,,Nombre de cadres des fonctions métropolitaines au LIT,Personnes,,,,2014,INSEE,2017-07-12,,,
EMP14_SERV,Stock,,Nombre d'emploi dans les fonctions de service à la population au LT,Personnes,,,,2014,INSEE,2017-07-12,,,
EMP14_PROD,Stock,,Nombre d'emploi dans les fonctions de production concrète au LT,Personnes,,,,2014,INSEE,2017-07-12,,,
ELT14,Stock,,Nombre d'emplois au lieu de travail,Personnes,,,,2014,INSEE,2017-07-12,,,
P14_MEDMEN,Stock,,Médiane du niveau de vie multiplié par le nombre de ménages fiscaux,euros,,,,2014,INSEE,2017-12-15,,,
P14_NBMENFISC,Stock,,Nombre de ménages fiscaux,ménages,,,,2014,INSEE,2017-12-15,,,
P14_TPMEN,Stock,,Taux de pauvreté multiplié par le nombre de ménages fiscaux,ménages,,,,2014,INSEE,2017-12-15,,,
ZEMP,Territorial division,,Zones d'emploi 2010,,,,ZEMP = 1,,INSEE,2018-04-05,"Une zone d'emploi est un espace géographique à l'intérieur duquel la plupart des actifs résident et travaillent. Effectué conjointement par l'Insee et les services statistiques du Ministère du Travail, le découpage en zones d'emploi constitue une partition du territoire adaptée aux études locales sur l'emploi et son environnement. Les déplacements domicile-travail constituent la variable de base pour la détermination de ce zonage.
Le découpage des zones d'emploi 1990 respectait nécessairement les limites régionales, et le plus souvent les limites cantonales (et donc a fortiori départementales). Il était recommandé de ne pas créer de zones réunissant moins de 25 000 actifs. Il comportait 364 zones.
Le groupe de travail du Conseil National de l’Information Statistique (Cnis) sur les « Statistiques et nouvelles tendances de localisation des populations et des activités sur le territoire » a préconisé, dans son rapport de septembre 2009, une actualisation du découpage des zones d’emploi qui prend en compte les données les plus récentes en matière de recensement de la population et de migrations domicile - lieu de travail. Cette actualisation permet de mieux identifier les « marchés locaux du travail ».","Une zone d'emploi est un espace géographique à l'intérieur duquel la plupart des actifs résident et travaillent. Effectué conjointement par l'Insee et les services statistiques du Ministère du Travail, le découpage en zones d'emploi constitue une partition du territoire adaptée aux études locales sur l'emploi et son environnement. Les déplacements domicile-travail constituent la variable de base pour la détermination de ce zonage.
Le découpage des zones d'emploi 1990 respectait nécessairement les limites régionales, et le plus souvent les limites cantonales (et donc a fortiori départementales). Il était recommandé de ne pas créer de zones réunissant moins de 25 000 actifs. Il comportait 364 zones.
Le groupe de travail du Conseil National de l’Information Statistique (Cnis) sur les « Statistiques et nouvelles tendances de localisation des populations et des activités sur le territoire » a préconisé, dans son rapport de septembre 2009, une actualisation du découpage des zones d’emploi qui prend en compte les données les plus récentes en matière de recensement de la population et de migrations domicile - lieu de travail. Cette actualisation permet de mieux identifier les « marchés locaux du travail ».",
