id,Regioviz_item,Theme,Name,Unit,id1,id2,Formula,Year,Data_source,Last_update,Methodology,Methodology.1,URL
BV,Territorial division,,Bassins de vie 2012,,,,BV = 1,,INSEE,2018-04-05,"Le découpage de la France « en bassins de vie » a été réalisé pour faciliter la compréhension de la structuration du territoire de la France métropolitaine.
Le bassin de vie est le plus petit territoire sur lequel les habitants ont accès aux équipements et services les plus courants.

Les services et équipements de la vie courante servant à définir les bassins de vie sont classés en 6 grands domaines:
- services aux particuliers
- commerce
- enseignement
- santé
- sports, loisirs et culture
- transports
","Le découpage de la France « en bassins de vie » a été réalisé pour faciliter la compréhension de la structuration du territoire de la France métropolitaine.
Le bassin de vie est le plus petit territoire sur lequel les habitants ont accès aux équipements et services les plus courants.

Les services et équipements de la vie courante servant à définir les bassins de vie sont classés en 6 grands domaines:
- services aux particuliers
- commerce
- enseignement
- santé
- sports, loisirs et culture
- transports
",
EPCI,Territorial division,,Intercommunalités - métropoles 2016,,,,EPCI = 1,,INSEE,2018-04-05,"Les établissements publics de coopération intercommunale (EPCI) sont des regroupements de communes ayant pour objet l'élaboration de ""projets communs de développement au sein de périmètres de solidarité"". Ils sont soumis à des règles communes, homogènes et comparables à celles de collectivités locales. Les EPCI à fiscalité propre sont ceux qui ont le droit de lever des impôts. Il s'agit des communautés urbaines, des communautés d'agglomération, des communautés de communes, des syndicats d'agglomération nouvelle et des métropoles. Seuls ces EPCI sont disponibles dans les résultats. Les syndicats de communes et les syndicats mixtes sont des EPCI sans fiscalité propre.

Les métropoles d'Aix-Marseille-Provence et du Grand Paris sont deux métropoles à statut particulier.

La métropole de Lyon, créée par la loi MAPTAM, est une collectivité territoriale et non une intercommunalité. Elle n'est donc pas une métropole au sens de la loi de 2010.
","Les établissements publics de coopération intercommunale (EPCI) sont des regroupements de communes ayant pour objet l'élaboration de ""projets communs de développement au sein de périmètres de solidarité"". Ils sont soumis à des règles communes, homogènes et comparables à celles de collectivités locales. Les EPCI à fiscalité propre sont ceux qui ont le droit de lever des impôts. Il s'agit des communautés urbaines, des communautés d'agglomération, des communautés de communes, des syndicats d'agglomération nouvelle et des métropoles. Seuls ces EPCI sont disponibles dans les résultats. Les syndicats de communes et les syndicats mixtes sont des EPCI sans fiscalité propre.

Les métropoles d'Aix-Marseille-Provence et du Grand Paris sont deux métropoles à statut particulier.

La métropole de Lyon, créée par la loi MAPTAM, est une collectivité territoriale et non une intercommunalité. Elle n'est donc pas une métropole au sens de la loi de 2010.
",
AU,Territorial division,,Aires urbaines 2010,,,,AU = 1,,INSEE,2018-04-05,"Une aire urbaine ou ""grande aire urbaine"" est un ensemble de communes, d'un seul tenant et sans enclave, constitué par un pôle urbain (unité urbaine) de plus de 10 000 emplois, et par des communes rurales ou unités urbaines (couronne périurbaine) dont au moins 40 % de la population résidente ayant un emploi travaille dans le pôle ou dans des communes attirées par celui-ci.
Le zonage en aires urbaines 2010 distingue également : 
-  les ""moyennes aires"", ensemble de communes, d'un seul tenant et sans enclave, constitué par un pôle (unité urbaine) de 5 000 à 10 000 emplois, et par des communes rurales ou unités urbaines dont au moins 40 % de la population résidente ayant un emploi travaille dans le pôle ou dans des communes attirées par celui-ci.
- les ""petites aires"", ensemble de communes, d'un seul tenant et sans enclave, constitué par un pôle (unité urbaine) de 1 500 à 5 000 emplois, et par des communes rurales ou unités urbaines dont au moins 40 % de la population résidente ayant un emploi travaille dans le pôle ou dans des communes attirées par celui-ci.
Les aires urbaines, datées de 2010, ont été établies en référence à la population connue au recensement de 2008 et sur la géographie du territoire au 1er janvier 2010.
Les communes isolées ou multipolarisées ont été exclues du jeu de données (incompatibles avec le modèle de données Regioviz)","Une aire urbaine ou ""grande aire urbaine"" est un ensemble de communes, d'un seul tenant et sans enclave, constitué par un pôle urbain (unité urbaine) de plus de 10 000 emplois, et par des communes rurales ou unités urbaines (couronne périurbaine) dont au moins 40 % de la population résidente ayant un emploi travaille dans le pôle ou dans des communes attirées par celui-ci.
Le zonage en aires urbaines 2010 distingue également : 
-  les ""moyennes aires"", ensemble de communes, d'un seul tenant et sans enclave, constitué par un pôle (unité urbaine) de 5 000 à 10 000 emplois, et par des communes rurales ou unités urbaines dont au moins 40 % de la population résidente ayant un emploi travaille dans le pôle ou dans des communes attirées par celui-ci.
- les ""petites aires"", ensemble de communes, d'un seul tenant et sans enclave, constitué par un pôle (unité urbaine) de 1 500 à 5 000 emplois, et par des communes rurales ou unités urbaines dont au moins 40 % de la population résidente ayant un emploi travaille dans le pôle ou dans des communes attirées par celui-ci.
Les aires urbaines, datées de 2010, ont été établies en référence à la population connue au recensement de 2008 et sur la géographie du territoire au 1er janvier 2010.
Les communes isolées ou multipolarisées ont été exclues du jeu de données (incompatibles avec le modèle de données Regioviz)",
UU,Territorial division,,Unités urbaines 2010,,,,UU = 1,,INSEE,2018-04-05,"La notion d'unité urbaine repose sur la continuité du bâti et le nombre d’habitants. On appelle unité urbaine une commune ou un ensemble de communes présentant une zone de  bâti continu (pas de coupure de plus de 200 mètres entre deux constructions)  qui compte au moins 2 000 habitants.
Si l’unité urbaine se situe sur une seule commune, elle est dénommée ville isolée. Si l’unité urbaine s’étend sur plusieurs communes, et si chacune de ces communes concentre plus de la moitié de sa population dans la zone de bâti continu, elle est dénommé agglomération multicommunale.
Sont considérées comme rurales les communes qui ne rentrent pas dans la constitution d’une unité urbaine : les communes sans zone de bâti continu de 2 000 habitants, et celles dont moins de la moitié de la population municipale est dans une zone de bâti continu.
Remarque : Ces seuils, 200 mètres pour la continuité du bâti et 2 000 habitants pour la population des zones bâties, résultent de recommandations adoptées au niveau international.
En France, le calcul de la distance entre deux constructions est réalisé par l'analyse des bases de données sur le bâti de l'Institut Géographique National (IGN). Il tient compte des coupures du tissu urbain telles que cours d’eau en l’absence de ponts, gravières, dénivelés importants.  Depuis le découpage de 2010, certains espaces publics (cimetières, stades, aérodromes, parcs de stationnement...), terrains industriels ou commerciaux (usines, zones d’activités, centres commerciaux,...) ont été traités comme des bâtis avec la règle des 200 mètres pour relier des zones de construction habitées, à la différence des découpages précédents où ces espaces étaient seulement annulés dans le calcul des distances entre bâtis.
Les unités urbaines sont redéfinies périodiquement. L'actuel zonage daté de 2010 a été établi en référence à la population connue au recensement de 2007 et sur la géographie du territoire au 1er janvier 2010. Une première délimitation des villes et agglomérations a été réalisée à l'occasion du recensement de 1954. De nouvelles unités urbaines ont été constituées lors des recensements de 1962, 1968, 1975, 1982, 1990 et 1999.
Les unités urbaines peuvent s'étendre sur plusieurs départements, voire traverser les frontières nationales.
","La notion d'unité urbaine repose sur la continuité du bâti et le nombre d’habitants. On appelle unité urbaine une commune ou un ensemble de communes présentant une zone de  bâti continu (pas de coupure de plus de 200 mètres entre deux constructions)  qui compte au moins 2 000 habitants.
Si l’unité urbaine se situe sur une seule commune, elle est dénommée ville isolée. Si l’unité urbaine s’étend sur plusieurs communes, et si chacune de ces communes concentre plus de la moitié de sa population dans la zone de bâti continu, elle est dénommé agglomération multicommunale.
Sont considérées comme rurales les communes qui ne rentrent pas dans la constitution d’une unité urbaine : les communes sans zone de bâti continu de 2 000 habitants, et celles dont moins de la moitié de la population municipale est dans une zone de bâti continu.
Remarque : Ces seuils, 200 mètres pour la continuité du bâti et 2 000 habitants pour la population des zones bâties, résultent de recommandations adoptées au niveau international.
En France, le calcul de la distance entre deux constructions est réalisé par l'analyse des bases de données sur le bâti de l'Institut Géographique National (IGN). Il tient compte des coupures du tissu urbain telles que cours d’eau en l’absence de ponts, gravières, dénivelés importants.  Depuis le découpage de 2010, certains espaces publics (cimetières, stades, aérodromes, parcs de stationnement...), terrains industriels ou commerciaux (usines, zones d’activités, centres commerciaux,...) ont été traités comme des bâtis avec la règle des 200 mètres pour relier des zones de construction habitées, à la différence des découpages précédents où ces espaces étaient seulement annulés dans le calcul des distances entre bâtis.
Les unités urbaines sont redéfinies périodiquement. L'actuel zonage daté de 2010 a été établi en référence à la population connue au recensement de 2007 et sur la géographie du territoire au 1er janvier 2010. Une première délimitation des villes et agglomérations a été réalisée à l'occasion du recensement de 1954. De nouvelles unités urbaines ont été constituées lors des recensements de 1962, 1968, 1975, 1982, 1990 et 1999.
Les unités urbaines peuvent s'étendre sur plusieurs départements, voire traverser les frontières nationales.
",
DEFAULT,Study Area,,France,,,,,,UMS RIATE,2018-04-05,"Les unités territoriales sont comparées à l'ensemble des unités territoriales de la nomenclature. Pour les zones d'emploi, les bassins de vie et les EPCI cela correspond à la moyenne française. Pour les unités urbaines et les aires urbaines cela correspond à la moyenne des unités territoriales de type urbain. ","Les unités territoriales sont comparées à l'ensemble des unités territoriales de la nomenclature. Pour les zones d'emploi, les bassins de vie et les EPCI cela correspond à la moyenne française. Pour les unités urbaines et les aires urbaines cela correspond à la moyenne des unités territoriales de type urbain. ",
SPAT,Study Area,,Voisinage géographique,,,,,,UMS RIATE,2018-04-05,Les unités territoriales sont comparées aux régions dont le centre géométrique (distance de centroïde à centroïde) est situé à un pas de distance défini par l’utilisateur. Par défaut celui-ci est paramétré pour être adapté à la surface moyenne des unités territoriales de l'espace d'étude.,Les unités territoriales sont comparées aux régions dont le centre géométrique (distance de centroïde à centroïde) est situé à un pas de distance défini par l’utilisateur. Par défaut celui-ci est paramétré pour être adapté à la surface moyenne des unités territoriales de l'espace d'étude.,
OLD_REG,Study Area,,Anciennes régions,,,,,,UMS RIATE,2018-04-05,"Ce contexte permet de comparer les unités territoriales partageant la même appartenance régionale (avant la réforme de 2016). Pour les unités territoriales situées entre deux régions, le critère de maximum de population au niveau communal a été utilisé pour définir son appartenance régionale.  ","Ce contexte permet de comparer les unités territoriales partageant la même appartenance régionale (avant la réforme de 2016). Pour les unités territoriales situées entre deux régions, le critère de maximum de population au niveau communal a été utilisé pour définir son appartenance régionale.  ",
REG,Study Area,,Nouvelles régions,,,,,,UMS RIATE,2018-04-05,"Ce contexte permet de comparer les unités territoriales partageant la même appartenance régionale (après la réforme de 2016). Pour les unités territoriales situées entre deux régions, le critère de maximum de population au niveau communal a été utilisé pour définir son appartenance régionale.  ","Ce contexte permet de comparer les unités territoriales partageant la même appartenance régionale (après la réforme de 2016). Pour les unités territoriales situées entre deux régions, le critère de maximum de population au niveau communal a été utilisé pour définir son appartenance régionale.  ",
TZE2015,Study Area,ZEMP,Poids démographique,,Zones d'emploi 2010,,,,UMS RIATE,2018-04-29,"Ce filtre spatial peut être utilisé pour comparer les régions caractérisées par un poids démographique semblable. Il est proposé dans Regioviz afin de mieux rendre compte de l’hétérogénéité de taille démographique des mailles territoriales. Lorsque cet espace d'étude est activé, la région sélectionnée est comparée aux autres régions partageant des caractéristiques similaires. 

Les catégories proposées sont les suivantes (population en 2015). Ces catégories suivent à peu de choses près les ordres de grandeur de la distribution (effectifs égaux, arrondis pour des besoins d'interprétation)  : 
- Zones d'emploi de moins de 50 000 habitants
- Zones d'emploi entre 50 000 et 100 000 habitants
- Zones d'emploi entre 100 000 et 200 000 habitants
- Zones d'emploi de plus de 300 000 habitants","Ce filtre spatial peut être utilisé pour comparer les régions caractérisées par un poids démographique semblable. Il est proposé dans Regioviz afin de mieux rendre compte de l’hétérogénéité de taille démographique des mailles territoriales. Lorsque cet espace d'étude est activé, la région sélectionnée est comparée aux autres régions partageant des caractéristiques similaires. 

Les catégories proposées sont les suivantes (population en 2015). Ces catégories suivent à peu de choses près les ordres de grandeur de la distribution (effectifs égaux, arrondis pour des besoins d'interprétation)  : 
- Zones d'emploi de moins de 50 000 habitants
- Zones d'emploi entre 50 000 et 100 000 habitants
- Zones d'emploi entre 100 000 et 200 000 habitants
- Zones d'emploi de plus de 300 000 habitants",
ZE2010_SPE,Study Area,ZEMP,Spécialisation socio-économique,,Zones d'emploi 2010,,,,Observatoire des territoires,2018-04-29,"La DATAR a confié à l’Institut d’aménagement et d’urbanisme de la région Ile-de-France (IAU-IdF) une étude qui a débouché sur une classification des zones d’emploi en six types à partir de leurs caractéristiques structurelles. Cette classification se révèle pertinente pour rendre compte de l’évolution de l’emploi ou de l’accès aux services. 
L’IAU-IdF a réparti les zones d’emplois métropolitaines 2010 en six types de territoires à partir de 14 indicateurs reflétant la structure de l’appareil productif, les caractéristiques de l’offre de travail ainsi que la démographie. Les indicateurs retenus pour définir la structure de l’appareil productif ont permis d’analyser les zones d’emplois en fonction de leurs spécialisations relatives et non du volume d’emplois présents. Ces indicateurs apparaissent comme les plus discriminants de la typologie. Viennent ensuite les indicateurs démographiques.

Les catégories proposées sont les suivantes :
- Les zones denses avec surreprésentation des emplois de cadre
- Les zones peu spécialisées à orientation tertiaire
- Les zones à orientation tertiaire public
- Les zones à spécialisation industrielle
- Les zones peu denses à orientation agricole ou agri-alimentaire
- Les zones à orientation touristique
- Les zones non couvertes par la classification, recodées en tant que zones d'emploi d'Outre-Mer (UMS RIATE). 
","La DATAR a confié à l’Institut d’aménagement et d’urbanisme de la région Ile-de-France (IAU-IdF) une étude qui a débouché sur une classification des zones d’emploi en six types à partir de leurs caractéristiques structurelles. Cette classification se révèle pertinente pour rendre compte de l’évolution de l’emploi ou de l’accès aux services. 
L’IAU-IdF a réparti les zones d’emplois métropolitaines 2010 en six types de territoires à partir de 14 indicateurs reflétant la structure de l’appareil productif, les caractéristiques de l’offre de travail ainsi que la démographie. Les indicateurs retenus pour définir la structure de l’appareil productif ont permis d’analyser les zones d’emplois en fonction de leurs spécialisations relatives et non du volume d’emplois présents. Ces indicateurs apparaissent comme les plus discriminants de la typologie. Viennent ensuite les indicateurs démographiques.

Les catégories proposées sont les suivantes :
- Les zones denses avec surreprésentation des emplois de cadre
- Les zones peu spécialisées à orientation tertiaire
- Les zones à orientation tertiaire public
- Les zones à spécialisation industrielle
- Les zones peu denses à orientation agricole ou agri-alimentaire
- Les zones à orientation touristique
- Les zones non couvertes par la classification, recodées en tant que zones d'emploi d'Outre-Mer (UMS RIATE). 
",
TAU2015,Study Area,AU,Poids démographique,,Aires urbaines 2010,,,,INSEE,2018-04-29,"Ce filtre spatial peut être utilisé pour comparer les régions caractérisées par un poids démographique semblable. Il est proposé dans Regioviz afin de mieux rendre compte de l’hétérogénéité de taille démographique des mailles territoriales. Lorsque cet espace d'étude est activé, la région sélectionnée est comparée aux autres régions partageant des caractéristiques similaires. 

Les catégories proposées sont les suivantes (population en 2015). Elles correspondent aux catégories de tranches d'aires urbaines proposées par l'INSEE: 
- Aires urbaines de moins de 15 000 habitants
- Aires urbaines de 15 000 à 20 000 habitants
- Aires urbaines de 20 000 à 25 000 habitants
- Aires urbaines de 25 000 à 35 000 habitants
- Aires urbaines de 35 000 à 50 000 habitants
- Aires urbaines de 50 000 à 100 000 habitants
- Aires urbaines de 100 000 à 200 000 habitants
- Aires urbaines de 200 000 à 500 000 habitants
- Aires urbaines de 500 000 à 10 000 000 habitants
- Aires urbaine de Paris","Ce filtre spatial peut être utilisé pour comparer les régions caractérisées par un poids démographique semblable. Il est proposé dans Regioviz afin de mieux rendre compte de l’hétérogénéité de taille démographique des mailles territoriales. Lorsque cet espace d'étude est activé, la région sélectionnée est comparée aux autres régions partageant des caractéristiques similaires. 

Les catégories proposées sont les suivantes (population en 2015). Elles correspondent aux catégories de tranches d'aires urbaines proposées par l'INSEE: 
- Aires urbaines de moins de 15 000 habitants
- Aires urbaines de 15 000 à 20 000 habitants
- Aires urbaines de 20 000 à 25 000 habitants
- Aires urbaines de 25 000 à 35 000 habitants
- Aires urbaines de 35 000 à 50 000 habitants
- Aires urbaines de 50 000 à 100 000 habitants
- Aires urbaines de 100 000 à 200 000 habitants
- Aires urbaines de 200 000 à 500 000 habitants
- Aires urbaines de 500 000 à 10 000 000 habitants
- Aires urbaine de Paris",
TUU2015,Study Area,UU,Poids démographique,,Unités urbaines 2010,,,,INSEE,2018-04-29,"Ce filtre spatial peut être utilisé pour comparer les régions caractérisées par un poids démographique semblable. Il est proposé dans Regioviz afin de mieux rendre compte de l’hétérogénéité de taille démographique des mailles territoriales. Lorsque cet espace d'étude est activé, la région sélectionnée est comparée aux autres régions partageant des caractéristiques similaires. 

Les catégories proposées sont les suivantes (population en 2015). Elles correspondent aux catégories de tranches d'unités urbaines proposées par l'INSEE: 
- Unités urbaines de 2 000 à 5 000 habitants
- Unités urbaines de 5 000 à 10 000 habitants
- Unités urbaines de 10 000 à 20 000 habitants
- Unités urbaines de 20 000 à 50 000 habitants
- Unités urbaines de 50 000 à 100 000 habitants
- Unités urbaines de 100 000 à 2 000 000 habitants
- Unité urbaine de Paris","Ce filtre spatial peut être utilisé pour comparer les régions caractérisées par un poids démographique semblable. Il est proposé dans Regioviz afin de mieux rendre compte de l’hétérogénéité de taille démographique des mailles territoriales. Lorsque cet espace d'étude est activé, la région sélectionnée est comparée aux autres régions partageant des caractéristiques similaires. 

Les catégories proposées sont les suivantes (population en 2015). Elles correspondent aux catégories de tranches d'unités urbaines proposées par l'INSEE: 
- Unités urbaines de 2 000 à 5 000 habitants
- Unités urbaines de 5 000 à 10 000 habitants
- Unités urbaines de 10 000 à 20 000 habitants
- Unités urbaines de 20 000 à 50 000 habitants
- Unités urbaines de 50 000 à 100 000 habitants
- Unités urbaines de 100 000 à 2 000 000 habitants
- Unité urbaine de Paris",
TBV2015,Study Area,BV,Poids démographique,,Bassins de vie 2012,,,,UMS RIATE,2018-04-29,"Ce filtre spatial peut être utilisé pour comparer les régions caractérisées par un poids démographique semblable. Il est proposé dans Regioviz afin de mieux rendre compte de l’hétérogénéité de taille démographique des mailles territoriales. Lorsque cet espace d'étude est activé, la région sélectionnée est comparée aux autres régions partageant des caractéristiques similaires. 

Les catégories proposées sont les suivantes (population en 2015). Ces catégories suivent à peu de choses près les ordres de grandeur de la distribution (effectifs égaux, arrondis pour des besoins d'interprétation)  : 
- Bassins de vie de moins de 5 000 habitants
- Bassins de vie entre 5 000 et 10 000 habitants
- Bassins de vie entre 10 000 et 15 000 habitants
- Bassins de vie entre 15 000 et 20 000 habitants
- Bassins de vie entre 20 000 et 30 000 habitants
- Bassins de vie entre 30 000 et 50 000 habitants
- Bassins de vie entre 50 000 et 100 000 habitants
- Bassins de vie de plus de 100 000 habitants","Ce filtre spatial peut être utilisé pour comparer les régions caractérisées par un poids démographique semblable. Il est proposé dans Regioviz afin de mieux rendre compte de l’hétérogénéité de taille démographique des mailles territoriales. Lorsque cet espace d'étude est activé, la région sélectionnée est comparée aux autres régions partageant des caractéristiques similaires. 

Les catégories proposées sont les suivantes (population en 2015). Ces catégories suivent à peu de choses près les ordres de grandeur de la distribution (effectifs égaux, arrondis pour des besoins d'interprétation)  : 
- Bassins de vie de moins de 5 000 habitants
- Bassins de vie entre 5 000 et 10 000 habitants
- Bassins de vie entre 10 000 et 15 000 habitants
- Bassins de vie entre 15 000 et 20 000 habitants
- Bassins de vie entre 20 000 et 30 000 habitants
- Bassins de vie entre 30 000 et 50 000 habitants
- Bassins de vie entre 50 000 et 100 000 habitants
- Bassins de vie de plus de 100 000 habitants",
NATURE_EPC,Study Area,EPCI,Nature d'EPCI,,Intercommunalités - métropoles 2016,,,,INSEE,2018-04-29,"Ce filtre spatial regroupe les EPCI de même nature

Les catégories proposées sont les suivantes (catégories de 2016). 
- Communautés de communes
- Communautés d'agglomération
- Communautés urbaines
- Métropoles","Ce filtre spatial regroupe les EPCI de même nature

Les catégories proposées sont les suivantes (catégories de 2016). 
- Communautés de communes
- Communautés d'agglomération
- Communautés urbaines
- Métropoles",
TEPCI2015,Study Area,EPCI,Poids démographique,,Intercommunalités - métropoles 2016,,,,UMS RIATE,2018-04-29,"Ce filtre spatial peut être utilisé pour comparer les régions caractérisées par un poids démographique semblable. Il est proposé dans Regioviz afin de mieux rendre compte de l’hétérogénéité de taille démographique des mailles territoriales. Lorsque cet espace d'étude est activé, la région sélectionnée est comparée aux autres régions partageant des caractéristiques similaires. 

Les catégories proposées sont les suivantes (population en 2015). Ces catégories suivent à peu de choses près les ordres de grandeur de la distribution (effectifs égaux, arrondis pour des besoins d'interprétation)  : 
- EPCI de moins de 5 000 habitants
- EPCI entre 5 000 et 10 000 habitants
- EPCI entre 10 000 et 15 000 habitants
- EPCI entre 15 000 et 20 000 habitants
- EPCI entre 20 000 et 30 000 habitants
- EPCI entre 30 000 et 50 000 habitants
- EPCI entre 50 000 et 100 000 habitants
- EPCI de plus de 100 000 habitants","Ce filtre spatial peut être utilisé pour comparer les régions caractérisées par un poids démographique semblable. Il est proposé dans Regioviz afin de mieux rendre compte de l’hétérogénéité de taille démographique des mailles territoriales. Lorsque cet espace d'étude est activé, la région sélectionnée est comparée aux autres régions partageant des caractéristiques similaires. 

Les catégories proposées sont les suivantes (population en 2015). Ces catégories suivent à peu de choses près les ordres de grandeur de la distribution (effectifs égaux, arrondis pour des besoins d'interprétation)  : 
- EPCI de moins de 5 000 habitants
- EPCI entre 5 000 et 10 000 habitants
- EPCI entre 10 000 et 15 000 habitants
- EPCI entre 15 000 et 20 000 habitants
- EPCI entre 20 000 et 30 000 habitants
- EPCI entre 30 000 et 50 000 habitants
- EPCI entre 50 000 et 100 000 habitants
- EPCI de plus de 100 000 habitants",
